Epoch: [56][100/632], 	Time 0.081 (0.093)	Data 0.000 (0.014)	Loss 0.0207 (0.0160)	Precision 1.000 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.998)
Epoch: [56][120/632], 	Time 0.082 (0.091)	Data 0.000 (0.012)	Loss 0.0078 (0.0155)	Precision 1.000 (0.963)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [56][140/632], 	Time 0.086 (0.090)	Data 0.000 (0.010)	Loss 0.0073 (0.0156)	Precision 1.000 (0.964)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][160/632], 	Time 0.080 (0.088)	Data 0.000 (0.009)	Loss 0.0296 (0.0153)	Precision 0.800 (0.965)	Recall 0.800 (0.975)	mAP 1.000 (0.999)
Epoch: [56][180/632], 	Time 0.081 (0.087)	Data 0.000 (0.008)	Loss 0.0144 (0.0151)	Precision 1.000 (0.965)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][200/632], 	Time 0.081 (0.087)	Data 0.000 (0.007)	Loss 0.0046 (0.0148)	Precision 1.000 (0.965)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][220/632], 	Time 0.080 (0.086)	Data 0.000 (0.006)	Loss 0.0126 (0.0151)	Precision 0.929 (0.965)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][240/632], 	Time 0.080 (0.086)	Data 0.000 (0.006)	Loss 0.0106 (0.0154)	Precision 1.000 (0.965)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][260/632], 	Time 0.080 (0.086)	Data 0.000 (0.005)	Loss 0.0118 (0.0153)	Precision 0.952 (0.965)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][280/632], 	Time 0.086 (0.085)	Data 0.000 (0.005)	Loss 0.0090 (0.0155)	Precision 1.000 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][300/632], 	Time 0.080 (0.085)	Data 0.000 (0.005)	Loss 0.0024 (0.0153)	Precision 1.000 (0.964)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][320/632], 	Time 0.079 (0.085)	Data 0.000 (0.004)	Loss 0.0605 (0.0154)	Precision 0.958 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][340/632], 	Time 0.084 (0.085)	Data 0.000 (0.004)	Loss 0.0150 (0.0152)	Precision 0.972 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][360/632], 	Time 0.079 (0.084)	Data 0.000 (0.004)	Loss 0.0125 (0.0152)	Precision 1.000 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][380/632], 	Time 0.080 (0.084)	Data 0.000 (0.004)	Loss 0.0146 (0.0151)	Precision 0.875 (0.966)	Recall 0.875 (0.975)	mAP 1.000 (0.999)
Epoch: [56][400/632], 	Time 0.081 (0.084)	Data 0.000 (0.004)	Loss 0.0438 (0.0152)	Precision 0.917 (0.966)	Recall 0.917 (0.975)	mAP 1.000 (0.999)
Epoch: [56][420/632], 	Time 0.081 (0.084)	Data 0.000 (0.003)	Loss 0.0051 (0.0152)	Precision 1.000 (0.965)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][440/632], 	Time 0.079 (0.084)	Data 0.000 (0.003)	Loss 0.0031 (0.0152)	Precision 1.000 (0.965)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][460/632], 	Time 0.088 (0.084)	Data 0.000 (0.003)	Loss 0.0055 (0.0152)	Precision 1.000 (0.966)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [56][480/632], 	Time 0.080 (0.084)	Data 0.000 (0.003)	Loss 0.0076 (0.0156)	Precision 1.000 (0.966)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [56][500/632], 	Time 0.084 (0.084)	Data 0.000 (0.003)	Loss 0.0168 (0.0156)	Precision 0.917 (0.965)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [56][520/632], 	Time 0.081 (0.084)	Data 0.000 (0.003)	Loss 0.0072 (0.0156)	Precision 1.000 (0.965)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [56][540/632], 	Time 0.079 (0.083)	Data 0.000 (0.003)	Loss 0.0122 (0.0158)	Precision 1.000 (0.965)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [56][560/632], 	Time 0.079 (0.083)	Data 0.000 (0.003)	Loss 0.0178 (0.0158)	Precision 0.967 (0.965)	Recall 1.000 (0.972)	mAP 1.000 (0.999)
Epoch: [56][580/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0159 (0.0158)	Precision 0.857 (0.965)	Recall 0.857 (0.972)	mAP 1.000 (0.999)
Epoch: [56][600/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0142 (0.0158)	Precision 0.833 (0.965)	Recall 0.833 (0.972)	mAP 1.000 (0.999)
Epoch: [56][620/632], 	Time 0.079 (0.083)	Data 0.000 (0.002)	Loss 0.0074 (0.0159)	Precision 1.000 (0.964)	Recall 1.000 (0.971)	mAP 1.000 (0.999)
Test: [0/194]	Time 0.853 (0.853)	Loss 0.2151 (0.2151)
Test: [20/194]	Time 0.028 (0.068)	Loss 0.0785 (0.1362)
Test: [40/194]	Time 0.029 (0.049)	Loss 0.0640 (0.1356)
Test: [60/194]	Time 0.029 (0.043)	Loss 0.0318 (0.1255)
Test: [80/194]	Time 0.029 (0.039)	Loss 0.1060 (0.1117)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.1481 (0.1181)
Test: [120/194]	Time 0.029 (0.036)	Loss 0.1711 (0.1175)
Test: [140/194]	Time 0.043 (0.035)	Loss 0.0075 (0.1078)
Test: [160/194]	Time 0.029 (0.035)	Loss 0.0078 (0.0946)
Test: [180/194]	Time 0.028 (0.035)	Loss 0.5137 (0.1020)
Testing Results: Best Threshold 0.40, mAP: 0.8637, Loss: 0.10909
Best mAP: 0.867, Best Threshold: 0.40

Epoch: [57][0/632], 	Time 1.084 (1.084)	Data 1.034 (1.034)	Loss 0.0034 (0.0034)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [57][20/632], 	Time 0.080 (0.129)	Data 0.000 (0.049)	Loss 0.0377 (0.0145)	Precision 0.900 (0.965)	Recall 1.000 (1.000)	mAP 0.993 (0.998)
Epoch: [57][40/632], 	Time 0.083 (0.106)	Data 0.000 (0.025)	Loss 0.0277 (0.0160)	Precision 0.929 (0.971)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [57][60/632], 	Time 0.080 (0.099)	Data 0.000 (0.017)	Loss 0.0066 (0.0175)	Precision 1.000 (0.973)	Recall 1.000 (0.984)	mAP 1.000 (0.999)
Epoch: [57][80/632], 	Time 0.082 (0.094)	Data 0.000 (0.013)	Loss 0.0017 (0.0156)	Precision 1.000 (0.973)	Recall 1.000 (0.982)	mAP 1.000 (0.999)
Epoch: [57][100/632], 	Time 0.076 (0.092)	Data 0.000 (0.010)	Loss 0.0020 (0.0146)	Precision 1.000 (0.970)	Recall 1.000 (0.978)	mAP 1.000 (0.999)
Epoch: [57][120/632], 	Time 0.079 (0.090)	Data 0.000 (0.009)	Loss 0.0144 (0.0143)	Precision 0.833 (0.971)	Recall 0.833 (0.979)	mAP 1.000 (0.999)
Epoch: [57][140/632], 	Time 0.081 (0.089)	Data 0.000 (0.007)	Loss 0.0172 (0.0149)	Precision 1.000 (0.966)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [57][160/632], 	Time 0.080 (0.088)	Data 0.000 (0.007)	Loss 0.0009 (0.0143)	Precision 1.000 (0.966)	Recall 1.000 (0.974)	mAP 1.000 (0.999)
Epoch: [57][180/632], 	Time 0.081 (0.087)	Data 0.000 (0.006)	Loss 0.0051 (0.0145)	Precision 1.000 (0.968)	Recall 1.000 (0.975)	mAP 1.000 (0.999)
Epoch: [57][200/632], 	Time 0.083 (0.086)	Data 0.000 (0.005)	Loss 0.0035 (0.0145)	Precision 1.000 (0.967)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [57][220/632], 	Time 0.081 (0.086)	Data 0.000 (0.005)	Loss 0.0059 (0.0150)	Precision 1.000 (0.967)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [57][240/632], 	Time 0.080 (0.085)	Data 0.000 (0.004)	Loss 0.0089 (0.0150)	Precision 0.929 (0.968)	Recall 1.000 (0.973)	mAP 1.000 (0.999)
Epoch: [57][260/632], 	Time 0.083 (0.085)	Data 0.000 (0.004)	Loss 0.0248 (0.0152)	Precision 1.000 (0.967)	Recall 0.900 (0.972)	mAP 1.000 (0.999)
Epoch: [57][280/632], 	Time 0.088 (0.085)	Data 0.000 (0.004)	Loss 0.0209 (0.0151)	Precision 0.929 (0.967)	Recall 1.000 (0.972)	mAP 1.000 (0.999)
Epoch: [57][300/632], 	Time 0.084 (0.085)	Data 0.000 (0.004)	Loss 0.0561 (0.0156)	Precision 0.722 (0.967)	Recall 0.833 (0.972)	mAP 1.000 (0.999)
Epoch: [57][320/632], 	Time 0.080 (0.085)	Data 0.000 (0.003)	Loss 0.0196 (0.0160)	Precision 0.929 (0.965)	Recall 1.000 (0.970)	mAP 1.000 (0.999)
Epoch: [57][340/632], 	Time 0.081 (0.085)	Data 0.000 (0.003)	Loss 0.0156 (0.0162)	Precision 0.950 (0.964)	Recall 1.000 (0.970)	mAP 0.983 (0.998)
Epoch: [57][360/632], 	Time 0.079 (0.084)	Data 0.000 (0.003)	Loss 0.0078 (0.0163)	Precision 0.944 (0.963)	Recall 1.000 (0.970)	mAP 1.000 (0.998)
Epoch: [57][380/632], 	Time 0.080 (0.084)	Data 0.000 (0.003)	Loss 0.0258 (0.0165)	Precision 1.000 (0.963)	Recall 0.929 (0.970)	mAP 1.000 (0.998)
Epoch: [57][400/632], 	Time 0.083 (0.084)	Data 0.000 (0.003)	Loss 0.0218 (0.0167)	Precision 1.000 (0.964)	Recall 1.000 (0.970)	mAP 1.000 (0.998)
Epoch: [57][420/632], 	Time 0.081 (0.084)	Data 0.000 (0.003)	Loss 0.0530 (0.0166)	Precision 0.857 (0.964)	Recall 0.786 (0.970)	mAP 1.000 (0.998)
Epoch: [57][440/632], 	Time 0.080 (0.084)	Data 0.000 (0.002)	Loss 0.0068 (0.0165)	Precision 1.000 (0.964)	Recall 1.000 (0.970)	mAP 1.000 (0.998)
Epoch: [57][460/632], 	Time 0.081 (0.084)	Data 0.000 (0.002)	Loss 0.0139 (0.0166)	Precision 0.875 (0.964)	Recall 0.875 (0.970)	mAP 1.000 (0.998)
Epoch: [57][480/632], 	Time 0.078 (0.084)	Data 0.000 (0.002)	Loss 0.0221 (0.0168)	Precision 0.944 (0.962)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][500/632], 	Time 0.088 (0.084)	Data 0.000 (0.002)	Loss 0.0075 (0.0168)	Precision 1.000 (0.962)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][520/632], 	Time 0.082 (0.084)	Data 0.000 (0.002)	Loss 0.0247 (0.0168)	Precision 0.938 (0.962)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][540/632], 	Time 0.087 (0.084)	Data 0.000 (0.002)	Loss 0.0158 (0.0168)	Precision 0.952 (0.962)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][560/632], 	Time 0.082 (0.083)	Data 0.000 (0.002)	Loss 0.0059 (0.0167)	Precision 1.000 (0.961)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][580/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0122 (0.0166)	Precision 0.929 (0.961)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][600/632], 	Time 0.079 (0.083)	Data 0.000 (0.002)	Loss 0.0083 (0.0165)	Precision 0.917 (0.961)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Epoch: [57][620/632], 	Time 0.079 (0.083)	Data 0.000 (0.002)	Loss 0.0140 (0.0166)	Precision 0.900 (0.961)	Recall 1.000 (0.969)	mAP 1.000 (0.998)
Test: [0/194]	Time 0.741 (0.741)	Loss 0.3532 (0.3532)
Test: [20/194]	Time 0.029 (0.064)	Loss 0.0897 (0.1709)
Test: [40/194]	Time 0.029 (0.047)	Loss 0.1510 (0.1363)
Test: [60/194]	Time 0.029 (0.041)	Loss 0.2726 (0.1226)
Test: [80/194]	Time 0.029 (0.038)	Loss 0.1432 (0.1356)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.3474 (0.1566)
Test: [120/194]	Time 0.029 (0.035)	Loss 0.1873 (0.1600)
Test: [140/194]	Time 0.057 (0.035)	Loss 0.0051 (0.1521)
Test: [160/194]	Time 0.029 (0.035)	Loss 0.0136 (0.1335)
Test: [180/194]	Time 0.028 (0.035)	Loss 0.4413 (0.1416)
Testing Results: Best Threshold 0.30, mAP: 0.8418, Loss: 0.15887
Best mAP: 0.867, Best Threshold: 0.30

Epoch: [58][0/632], 	Time 1.052 (1.052)	Data 1.003 (1.003)	Loss 0.0396 (0.0396)	Precision 0.917 (0.917)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [58][20/632], 	Time 0.077 (0.127)	Data 0.000 (0.048)	Loss 0.0087 (0.0170)	Precision 1.000 (0.972)	Recall 1.000 (0.979)	mAP 1.000 (1.000)
Epoch: [58][40/632], 	Time 0.075 (0.105)	Data 0.000 (0.025)	Loss 0.0051 (0.0156)	Precision 1.000 (0.974)	Recall 1.000 (0.984)	mAP 1.000 (0.999)
Epoch: [58][60/632], 	Time 0.081 (0.097)	Data 0.000 (0.017)	Loss 0.0261 (0.0143)	Precision 0.875 (0.974)	Recall 0.875 (0.986)	mAP 1.000 (0.999)
Epoch: [58][80/632], 	Time 0.079 (0.093)	Data 0.000 (0.012)	Loss 0.0042 (0.0133)	Precision 0.917 (0.976)	Recall 1.000 (0.990)	mAP 1.000 (0.999)
Epoch: [58][100/632], 	Time 0.087 (0.091)	Data 0.000 (0.010)	Loss 0.0007 (0.0135)	Precision 1.000 (0.973)	Recall 1.000 (0.988)	mAP 1.000 (0.998)
Epoch: [58][120/632], 	Time 0.082 (0.089)	Data 0.000 (0.008)	Loss 0.0048 (0.0134)	Precision 1.000 (0.973)	Recall 1.000 (0.988)	mAP 1.000 (0.998)
Epoch: [58][140/632], 	Time 0.083 (0.088)	Data 0.000 (0.007)	Loss 0.0191 (0.0124)	Precision 1.000 (0.975)	Recall 1.000 (0.989)	mAP 1.000 (0.999)
Epoch: [58][160/632], 	Time 0.085 (0.087)	Data 0.000 (0.006)	Loss 0.0154 (0.0130)	Precision 0.917 (0.971)	Recall 1.000 (0.987)	mAP 1.000 (0.999)
Epoch: [58][180/632], 	Time 0.081 (0.086)	Data 0.000 (0.006)	Loss 0.0193 (0.0130)	Precision 0.917 (0.972)	Recall 1.000 (0.986)	mAP 1.000 (0.999)
Epoch: [58][200/632], 	Time 0.080 (0.086)	Data 0.000 (0.005)	Loss 0.0053 (0.0131)	Precision 1.000 (0.973)	Recall 1.000 (0.986)	mAP 1.000 (0.999)
Epoch: [58][220/632], 	Time 0.086 (0.086)	Data 0.000 (0.005)	Loss 0.0182 (0.0137)	Precision 1.000 (0.971)	Recall 0.938 (0.984)	mAP 1.000 (0.999)
Epoch: [58][240/632], 	Time 0.078 (0.085)	Data 0.000 (0.004)	Loss 0.0356 (0.0141)	Precision 1.000 (0.971)	Recall 0.929 (0.984)	mAP 1.000 (0.999)
Epoch: [58][260/632], 	Time 0.085 (0.085)	Data 0.000 (0.004)	Loss 0.0023 (0.0137)	Precision 1.000 (0.971)	Recall 1.000 (0.984)	mAP 1.000 (0.999)
Epoch: [58][280/632], 	Time 0.080 (0.085)	Data 0.000 (0.004)	Loss 0.0161 (0.0137)	Precision 1.000 (0.971)	Recall 1.000 (0.984)	mAP 1.000 (0.999)
Epoch: [58][300/632], 	Time 0.084 (0.085)	Data 0.000 (0.003)	Loss 0.0053 (0.0135)	Precision 1.000 (0.973)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][320/632], 	Time 0.079 (0.084)	Data 0.000 (0.003)	Loss 0.0215 (0.0136)	Precision 0.917 (0.973)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][340/632], 	Time 0.080 (0.084)	Data 0.000 (0.003)	Loss 0.0096 (0.0134)	Precision 1.000 (0.973)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][360/632], 	Time 0.082 (0.084)	Data 0.000 (0.003)	Loss 0.0140 (0.0134)	Precision 1.000 (0.972)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][380/632], 	Time 0.080 (0.084)	Data 0.000 (0.003)	Loss 0.0164 (0.0136)	Precision 0.944 (0.972)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][400/632], 	Time 0.082 (0.084)	Data 0.000 (0.003)	Loss 0.0018 (0.0137)	Precision 1.000 (0.972)	Recall 1.000 (0.985)	mAP 1.000 (0.999)
Epoch: [58][420/632], 	Time 0.080 (0.084)	Data 0.000 (0.002)	Loss 0.0412 (0.0144)	Precision 1.000 (0.972)	Recall 0.967 (0.984)	mAP 1.000 (0.999)
Epoch: [58][440/632], 	Time 0.097 (0.084)	Data 0.000 (0.002)	Loss 0.0532 (0.0150)	Precision 0.750 (0.970)	Recall 0.875 (0.983)	mAP 1.000 (0.999)
Epoch: [58][460/632], 	Time 0.080 (0.084)	Data 0.000 (0.002)	Loss 0.0109 (0.0153)	Precision 1.000 (0.969)	Recall 1.000 (0.982)	mAP 1.000 (0.999)
Epoch: [58][480/632], 	Time 0.089 (0.084)	Data 0.000 (0.002)	Loss 0.0305 (0.0156)	Precision 0.786 (0.968)	Recall 0.857 (0.981)	mAP 1.000 (0.999)
Epoch: [58][500/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0341 (0.0158)	Precision 1.000 (0.967)	Recall 0.960 (0.980)	mAP 0.989 (0.999)
Epoch: [58][520/632], 	Time 0.079 (0.083)	Data 0.000 (0.002)	Loss 0.0079 (0.0157)	Precision 1.000 (0.967)	Recall 1.000 (0.981)	mAP 1.000 (0.999)
Epoch: [58][540/632], 	Time 0.082 (0.083)	Data 0.000 (0.002)	Loss 0.0237 (0.0160)	Precision 1.000 (0.967)	Recall 1.000 (0.980)	mAP 1.000 (0.999)
Epoch: [58][560/632], 	Time 0.084 (0.083)	Data 0.000 (0.002)	Loss 0.0399 (0.0160)	Precision 0.917 (0.967)	Recall 1.000 (0.981)	mAP 1.000 (0.999)
Epoch: [58][580/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0176 (0.0161)	Precision 1.000 (0.967)	Recall 1.000 (0.980)	mAP 1.000 (0.999)
Epoch: [58][600/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0146 (0.0159)	Precision 1.000 (0.967)	Recall 1.000 (0.981)	mAP 1.000 (0.999)
Epoch: [58][620/632], 	Time 0.080 (0.083)	Data 0.000 (0.002)	Loss 0.0053 (0.0161)	Precision 1.000 (0.967)	Recall 1.000 (0.981)	mAP 1.000 (0.999)
Test: [0/194]	Time 0.509 (0.509)	Loss 0.1947 (0.1947)
Test: [20/194]	Time 0.029 (0.066)	Loss 0.0694 (0.1206)
Test: [40/194]	Time 0.094 (0.051)	Loss 0.1052 (0.1265)
Test: [60/194]	Time 0.029 (0.045)	Loss 0.0432 (0.1207)
Test: [80/194]	Time 0.028 (0.042)	Loss 0.1035 (0.1095)
Test: [100/194]	Time 0.030 (0.040)	Loss 0.1195 (0.1130)
Test: [120/194]	Time 0.128 (0.039)	Loss 0.1135 (0.1083)
Test: [140/194]	Time 0.031 (0.038)	Loss 0.0103 (0.0984)
Test: [160/194]	Time 0.030 (0.037)	Loss 0.0313 (0.0864)
Test: [180/194]	Time 0.029 (0.037)	Loss 0.4942 (0.0966)
Testing Results: Best Threshold 0.50, mAP: 0.8646, Loss: 0.10407
Best mAP: 0.867, Best Threshold: 0.50

Epoch: [59][0/632], 	Time 1.224 (1.224)	Data 1.174 (1.174)	Loss 0.0112 (0.0112)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [59][20/632], 	Time 0.072 (0.134)	Data 0.000 (0.056)	Loss 0.0979 (0.0182)	Precision 0.917 (0.982)	Recall 0.958 (0.984)	mAP 1.000 (1.000)
Epoch: [59][40/632], 	Time 0.078 (0.108)	Data 0.000 (0.029)	Loss 0.0451 (0.0173)	Precision 0.714 (0.973)	Recall 0.714 (0.977)	mAP 1.000 (0.999)
Epoch: [59][60/632], 	Time 0.079 (0.099)	Data 0.000 (0.019)	Loss 0.0144 (0.0169)	Precision 0.800 (0.972)	Recall 0.800 (0.973)	mAP 1.000 (1.000)
Epoch: [59][80/632], 	Time 0.080 (0.094)	Data 0.000 (0.015)	Loss 0.0058 (0.0165)	Precision 1.000 (0.966)	Recall 1.000 (0.970)	mAP 1.000 (0.999)
Epoch: [59][100/632], 	Time 0.080 (0.092)	Data 0.000 (0.012)	Loss 0.0244 (0.0171)	Precision 1.000 (0.966)	Recall 0.944 (0.969)	mAP 1.000 (0.999)
Epoch: [59][120/632], 	Time 0.080 (0.090)	Data 0.000 (0.010)	Loss 0.0027 (0.0173)	Precision 1.000 (0.965)	Recall 1.000 (0.967)	mAP 1.000 (0.999)
Epoch: [59][140/632], 	Time 0.079 (0.088)	Data 0.000 (0.008)	Loss 0.0052 (0.0163)	Precision 1.000 (0.968)	Recall 1.000 (0.969)	mAP 1.000 (0.999)
Epoch: [59][160/632], 	Time 0.080 (0.087)	Data 0.000 (0.007)	Loss 0.0035 (0.0154)	Precision 1.000 (0.969)	Recall 1.000 (0.970)	mAP 1.000 (0.999)
Epoch: [59][180/632], 	Time 0.083 (0.087)	Data 0.000 (0.007)	Loss 0.0161 (0.0149)	Precision 0.938 (0.970)	Recall 1.000 (0.971)	mAP 1.000 (0.999)
Epoch: [59][200/632], 	Time 0.080 (0.086)	Data 0.000 (0.006)	Loss 0.0081 (0.0145)	Precision 1.000 (0.970)	Recall 1.000 (0.971)	mAP 1.000 (0.999)
Epoch: [59][220/632], 	Time 0.080 (0.086)	Data 0.000 (0.005)	Loss 0.0124 (0.0144)	Precision 0.800 (0.968)	Recall 0.800 (0.969)	mAP 1.000 (0.999)
Epoch: [59][240/632], 	Time 0.080 (0.085)	Data 0.000 (0.005)	Loss 0.0041 (0.0150)	Precision 1.000 (0.966)	Recall 1.000 (0.967)	mAP 1.000 (0.999)
Epoch: [59][260/632], 	Time 0.078 (0.085)	Data 0.000 (0.005)	Loss 0.0038 (0.0151)	Precision 1.000 (0.965)	Recall 1.000 (0.966)	mAP 1.000 (0.999)
Epoch: [59][280/632], 	Time 0.083 (0.084)	Data 0.000 (0.004)	Loss 0.0013 (0.0155)	Precision 1.000 (0.966)	Recall 1.000 (0.965)	mAP 1.000 (0.999)
Epoch: [59][300/632], 	Time 0.078 (0.084)	Data 0.000 (0.004)	Loss 0.0081 (0.0158)	Precision 0.800 (0.964)	Recall 0.800 (0.965)	mAP 1.000 (0.999)
Epoch: [59][320/632], 	Time 0.083 (0.084)	Data 0.000 (0.004)	Loss 0.0077 (0.0155)	Precision 1.000 (0.965)	Recall 1.000 (0.966)	mAP 1.000 (0.999)
Epoch: [59][340/632], 	Time 0.081 (0.084)	Data 0.000 (0.004)	Loss 0.0214 (0.0152)	Precision 0.800 (0.965)	Recall 0.733 (0.965)	mAP 1.000 (0.999)
Epoch: [59][360/632], 	Time 0.080 (0.084)	Data 0.000 (0.003)	Loss 0.0430 (0.0153)	Precision 1.000 (0.964)	Recall 1.000 (0.965)	mAP 1.000 (0.999)
Epoch: [59][380/632], 	Time 0.081 (0.083)	Data 0.000 (0.003)	Loss 0.0143 (0.0151)	Precision 1.000 (0.965)	Recall 1.000 (0.965)	mAP 1.000 (0.999)
Epoch: [59][400/632], 	Time 0.080 (0.083)	Data 0.000 (0.003)	Loss 0.0196 (0.0153)	Precision 1.000 (0.964)	Recall 0.929 (0.964)	mAP 1.000 (0.999)
Epoch: [59][420/632], 	Time 0.087 (0.083)	Data 0.000 (0.003)	Loss 0.0029 (0.0154)	Precision 1.000 (0.964)	Recall 1.000 (0.964)	mAP 1.000 (0.999)
Epoch: [59][440/632], 	Time 0.085 (0.083)	Data 0.000 (0.003)	Loss 0.0149 (0.0153)	Precision 1.000 (0.965)	Recall 0.967 (0.966)	mAP 1.000 (0.999)
Epoch: [59][460/632], 	Time 0.082 (0.083)	Data 0.000 (0.003)	Loss 0.0264 (0.0154)	Precision 0.875 (0.964)	Recall 0.833 (0.965)	mAP 1.000 (0.999)
Epoch: [59][480/632], 	Time 0.080 (0.083)	Data 0.000 (0.003)	Loss 0.1013 (0.0158)	Precision 1.000 (0.962)	Recall 0.800 (0.962)	mAP 0.986 (0.999)
Epoch: [59][500/632], 	Time 0.080 (0.083)	Data 0.000 (0.002)	Loss 0.0258 (0.0162)	Precision 1.000 (0.962)	Recall 0.944 (0.962)	mAP 1.000 (0.998)
Epoch: [59][520/632], 	Time 0.082 (0.083)	Data 0.000 (0.002)	Loss 0.0035 (0.0164)	Precision 1.000 (0.962)	Recall 1.000 (0.962)	mAP 1.000 (0.998)
Epoch: [59][540/632], 	Time 0.081 (0.083)	Data 0.000 (0.002)	Loss 0.0497 (0.0165)	Precision 0.714 (0.961)	Recall 0.857 (0.962)	mAP 1.000 (0.999)
Epoch: [59][560/632], 	Time 0.082 (0.083)	Data 0.000 (0.002)	Loss 0.0321 (0.0164)	Precision 0.857 (0.961)	Recall 0.857 (0.962)	mAP 1.000 (0.998)
Epoch: [59][580/632], 	Time 0.080 (0.083)	Data 0.000 (0.002)	Loss 0.0076 (0.0164)	Precision 1.000 (0.962)	Recall 1.000 (0.961)	mAP 1.000 (0.998)
Epoch: [59][600/632], 	Time 0.080 (0.083)	Data 0.000 (0.002)	Loss 0.0024 (0.0166)	Precision 1.000 (0.962)	Recall 1.000 (0.962)	mAP 1.000 (0.998)
Epoch: [59][620/632], 	Time 0.080 (0.083)	Data 0.000 (0.002)	Loss 0.0032 (0.0168)	Precision 1.000 (0.961)	Recall 1.000 (0.961)	mAP 1.000 (0.998)
Test: [0/194]	Time 0.513 (0.513)	Loss 0.2056 (0.2056)
Test: [20/194]	Time 0.029 (0.067)	Loss 0.0969 (0.1099)
Test: [40/194]	Time 0.029 (0.050)	Loss 0.1737 (0.1283)
Test: [60/194]	Time 0.029 (0.045)	Loss 0.0533 (0.1222)
Test: [80/194]	Time 0.030 (0.041)	Loss 0.0843 (0.1082)
Test: [100/194]	Time 0.029 (0.039)	Loss 0.1329 (0.1106)
Test: [120/194]	Time 0.029 (0.038)	Loss 0.0859 (0.1058)
Test: [140/194]	Time 0.029 (0.037)	Loss 0.0153 (0.0985)
Test: [160/194]	Time 0.029 (0.036)	Loss 0.0266 (0.0865)
Test: [180/194]	Time 0.028 (0.036)	Loss 0.5425 (0.0994)
Testing Results: Best Threshold 0.60, mAP: 0.8490, Loss: 0.10962
Best mAP: 0.867, Best Threshold: 0.60

Epoch: [60][0/632], 	Time 0.461 (0.461)	Data 0.418 (0.418)	Loss 0.0247 (0.0247)	Precision 1.000 (1.000)	Recall 0.905 (0.905)	mAP 1.000 (1.000)
