Epoch: [45][280/632], 	Time 0.092 (0.096)	Data 0.000 (0.003)	Loss 0.0187 (0.0172)	Precision 0.833 (0.971)	Recall 0.833 (0.940)	mAP 1.000 (0.999)
Epoch: [45][300/632], 	Time 0.094 (0.096)	Data 0.000 (0.003)	Loss 0.0138 (0.0173)	Precision 1.000 (0.971)	Recall 0.952 (0.939)	mAP 1.000 (0.999)
Epoch: [45][320/632], 	Time 0.093 (0.096)	Data 0.000 (0.003)	Loss 0.0175 (0.0172)	Precision 0.857 (0.970)	Recall 0.857 (0.938)	mAP 1.000 (0.999)
Epoch: [45][340/632], 	Time 0.094 (0.095)	Data 0.000 (0.003)	Loss 0.0035 (0.0171)	Precision 1.000 (0.971)	Recall 1.000 (0.939)	mAP 1.000 (0.999)
Epoch: [45][360/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0021 (0.0168)	Precision 1.000 (0.972)	Recall 1.000 (0.941)	mAP 1.000 (0.999)
Epoch: [45][380/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0026 (0.0167)	Precision 1.000 (0.974)	Recall 1.000 (0.942)	mAP 1.000 (0.999)
Epoch: [45][400/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0077 (0.0167)	Precision 1.000 (0.975)	Recall 1.000 (0.943)	mAP 1.000 (0.999)
Epoch: [45][420/632], 	Time 0.091 (0.095)	Data 0.000 (0.002)	Loss 0.0076 (0.0166)	Precision 1.000 (0.974)	Recall 1.000 (0.943)	mAP 1.000 (0.999)
Epoch: [45][440/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0058 (0.0163)	Precision 1.000 (0.975)	Recall 1.000 (0.944)	mAP 1.000 (0.999)
Epoch: [45][460/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0082 (0.0163)	Precision 1.000 (0.975)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][480/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0116 (0.0164)	Precision 1.000 (0.975)	Recall 1.000 (0.944)	mAP 1.000 (0.999)
Epoch: [45][500/632], 	Time 0.095 (0.095)	Data 0.000 (0.002)	Loss 0.0176 (0.0165)	Precision 1.000 (0.975)	Recall 0.900 (0.943)	mAP 1.000 (0.999)
Epoch: [45][520/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0066 (0.0163)	Precision 1.000 (0.976)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][540/632], 	Time 0.090 (0.095)	Data 0.000 (0.002)	Loss 0.0037 (0.0162)	Precision 1.000 (0.976)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][560/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0096 (0.0162)	Precision 1.000 (0.976)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][580/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0178 (0.0161)	Precision 1.000 (0.975)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][600/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0055 (0.0161)	Precision 1.000 (0.975)	Recall 1.000 (0.945)	mAP 1.000 (0.999)
Epoch: [45][620/632], 	Time 0.092 (0.094)	Data 0.000 (0.001)	Loss 0.0043 (0.0162)	Precision 1.000 (0.975)	Recall 1.000 (0.944)	mAP 1.000 (0.999)
Test: [0/194]	Time 0.871 (0.871)	Loss 0.3205 (0.3205)
Test: [20/194]	Time 0.029 (0.069)	Loss 0.1322 (0.1586)
Test: [40/194]	Time 0.028 (0.050)	Loss 0.2126 (0.1734)
Test: [60/194]	Time 0.029 (0.043)	Loss 0.0827 (0.1612)
Test: [80/194]	Time 0.029 (0.039)	Loss 0.1140 (0.1468)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.1557 (0.1428)
Test: [120/194]	Time 0.028 (0.036)	Loss 0.1701 (0.1366)
Test: [140/194]	Time 0.030 (0.036)	Loss 0.0031 (0.1251)
Test: [160/194]	Time 0.112 (0.036)	Loss 0.0026 (0.1097)
Test: [180/194]	Time 0.031 (0.035)	Loss 0.4147 (0.1140)
Testing Results: Best Threshold 0.80, mAP: 0.8583, Loss: 0.12094
Best mAP: 0.867, Best Threshold: 0.80

Epoch: [46][0/632], 	Time 0.535 (0.535)	Data 0.475 (0.475)	Loss 0.0039 (0.0039)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [46][20/632], 	Time 0.094 (0.124)	Data 0.000 (0.032)	Loss 0.0146 (0.0151)	Precision 1.000 (0.977)	Recall 1.000 (0.928)	mAP 1.000 (1.000)
Epoch: [46][40/632], 	Time 0.093 (0.109)	Data 0.000 (0.017)	Loss 0.0128 (0.0151)	Precision 1.000 (0.975)	Recall 1.000 (0.920)	mAP 1.000 (1.000)
Epoch: [46][60/632], 	Time 0.102 (0.104)	Data 0.000 (0.011)	Loss 0.0083 (0.0142)	Precision 1.000 (0.971)	Recall 1.000 (0.928)	mAP 1.000 (1.000)
Epoch: [46][80/632], 	Time 0.093 (0.102)	Data 0.000 (0.008)	Loss 0.0040 (0.0143)	Precision 1.000 (0.969)	Recall 1.000 (0.930)	mAP 1.000 (1.000)
Epoch: [46][100/632], 	Time 0.096 (0.100)	Data 0.000 (0.007)	Loss 0.0059 (0.0141)	Precision 1.000 (0.974)	Recall 1.000 (0.933)	mAP 1.000 (1.000)
Epoch: [46][120/632], 	Time 0.092 (0.099)	Data 0.000 (0.006)	Loss 0.0154 (0.0139)	Precision 1.000 (0.975)	Recall 0.929 (0.936)	mAP 1.000 (0.999)
Epoch: [46][140/632], 	Time 0.089 (0.098)	Data 0.000 (0.005)	Loss 0.0098 (0.0137)	Precision 1.000 (0.974)	Recall 1.000 (0.936)	mAP 1.000 (0.999)
Epoch: [46][160/632], 	Time 0.095 (0.097)	Data 0.000 (0.004)	Loss 0.0163 (0.0137)	Precision 1.000 (0.972)	Recall 0.933 (0.932)	mAP 1.000 (1.000)
Epoch: [46][180/632], 	Time 0.094 (0.097)	Data 0.000 (0.004)	Loss 0.0441 (0.0145)	Precision 0.875 (0.966)	Recall 0.812 (0.926)	mAP 1.000 (0.999)
Epoch: [46][200/632], 	Time 0.093 (0.097)	Data 0.000 (0.003)	Loss 0.0040 (0.0141)	Precision 1.000 (0.968)	Recall 1.000 (0.928)	mAP 1.000 (0.999)
Epoch: [46][220/632], 	Time 0.094 (0.097)	Data 0.000 (0.003)	Loss 0.0135 (0.0140)	Precision 0.857 (0.965)	Recall 0.857 (0.927)	mAP 1.000 (1.000)
Epoch: [46][240/632], 	Time 0.093 (0.096)	Data 0.000 (0.003)	Loss 0.0371 (0.0143)	Precision 1.000 (0.964)	Recall 0.827 (0.924)	mAP 1.000 (1.000)
Epoch: [46][260/632], 	Time 0.094 (0.096)	Data 0.000 (0.003)	Loss 0.0043 (0.0147)	Precision 1.000 (0.963)	Recall 1.000 (0.922)	mAP 1.000 (1.000)
Epoch: [46][280/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0079 (0.0147)	Precision 0.833 (0.963)	Recall 0.833 (0.921)	mAP 1.000 (1.000)
Epoch: [46][300/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0234 (0.0151)	Precision 0.857 (0.961)	Recall 0.786 (0.918)	mAP 1.000 (1.000)
Epoch: [46][320/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0131 (0.0151)	Precision 1.000 (0.960)	Recall 0.944 (0.917)	mAP 1.000 (1.000)
Epoch: [46][340/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0115 (0.0152)	Precision 1.000 (0.962)	Recall 1.000 (0.919)	mAP 1.000 (1.000)
Epoch: [46][360/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0177 (0.0152)	Precision 1.000 (0.961)	Recall 1.000 (0.918)	mAP 1.000 (1.000)
Epoch: [46][380/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0100 (0.0151)	Precision 1.000 (0.961)	Recall 1.000 (0.918)	mAP 1.000 (1.000)
Epoch: [46][400/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0033 (0.0151)	Precision 1.000 (0.962)	Recall 1.000 (0.918)	mAP 1.000 (1.000)
Epoch: [46][420/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0116 (0.0152)	Precision 1.000 (0.962)	Recall 0.958 (0.919)	mAP 1.000 (1.000)
Epoch: [46][440/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0030 (0.0149)	Precision 1.000 (0.964)	Recall 1.000 (0.920)	mAP 1.000 (1.000)
Epoch: [46][460/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0062 (0.0151)	Precision 1.000 (0.963)	Recall 0.944 (0.919)	mAP 1.000 (1.000)
Epoch: [46][480/632], 	Time 0.101 (0.095)	Data 0.000 (0.001)	Loss 0.0089 (0.0151)	Precision 1.000 (0.963)	Recall 1.000 (0.920)	mAP 1.000 (1.000)
Epoch: [46][500/632], 	Time 0.096 (0.095)	Data 0.000 (0.001)	Loss 0.0174 (0.0149)	Precision 0.833 (0.963)	Recall 0.833 (0.920)	mAP 1.000 (1.000)
Epoch: [46][520/632], 	Time 0.094 (0.095)	Data 0.000 (0.001)	Loss 0.0141 (0.0149)	Precision 1.000 (0.962)	Recall 0.900 (0.920)	mAP 1.000 (1.000)
Epoch: [46][540/632], 	Time 0.094 (0.095)	Data 0.000 (0.001)	Loss 0.0550 (0.0148)	Precision 0.600 (0.961)	Recall 0.520 (0.920)	mAP 1.000 (1.000)
Epoch: [46][560/632], 	Time 0.093 (0.095)	Data 0.000 (0.001)	Loss 0.0134 (0.0149)	Precision 0.875 (0.960)	Recall 0.875 (0.919)	mAP 1.000 (1.000)
Epoch: [46][580/632], 	Time 0.093 (0.095)	Data 0.000 (0.001)	Loss 0.0330 (0.0149)	Precision 0.700 (0.960)	Recall 0.750 (0.919)	mAP 1.000 (1.000)
Epoch: [46][600/632], 	Time 0.093 (0.095)	Data 0.000 (0.001)	Loss 0.0130 (0.0149)	Precision 1.000 (0.959)	Recall 1.000 (0.918)	mAP 1.000 (1.000)
Epoch: [46][620/632], 	Time 0.092 (0.095)	Data 0.000 (0.001)	Loss 0.0317 (0.0152)	Precision 1.000 (0.958)	Recall 1.000 (0.917)	mAP 1.000 (1.000)
Test: [0/194]	Time 0.780 (0.780)	Loss 0.3039 (0.3039)
Test: [20/194]	Time 0.029 (0.065)	Loss 0.1332 (0.1625)
Test: [40/194]	Time 0.029 (0.048)	Loss 0.2473 (0.1756)
Test: [60/194]	Time 0.029 (0.042)	Loss 0.0746 (0.1650)
Test: [80/194]	Time 0.029 (0.038)	Loss 0.1275 (0.1498)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.1913 (0.1455)
Test: [120/194]	Time 0.051 (0.036)	Loss 0.1421 (0.1384)
Test: [140/194]	Time 0.029 (0.036)	Loss 0.0034 (0.1268)
Test: [160/194]	Time 0.030 (0.035)	Loss 0.0048 (0.1112)
Test: [180/194]	Time 0.028 (0.035)	Loss 0.4649 (0.1172)
Testing Results: Best Threshold 0.60, mAP: 0.8552, Loss: 0.12444
Best mAP: 0.867, Best Threshold: 0.60

Epoch: [47][0/632], 	Time 0.925 (0.925)	Data 0.863 (0.863)	Loss 0.0115 (0.0115)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [47][20/632], 	Time 0.090 (0.132)	Data 0.000 (0.041)	Loss 0.0078 (0.0138)	Precision 1.000 (0.981)	Recall 1.000 (0.980)	mAP 1.000 (1.000)
Epoch: [47][40/632], 	Time 0.089 (0.113)	Data 0.000 (0.021)	Loss 0.0080 (0.0148)	Precision 1.000 (0.977)	Recall 1.000 (0.972)	mAP 1.000 (1.000)
Epoch: [47][60/632], 	Time 0.093 (0.106)	Data 0.000 (0.014)	Loss 0.0043 (0.0142)	Precision 1.000 (0.980)	Recall 1.000 (0.969)	mAP 1.000 (1.000)
Epoch: [47][80/632], 	Time 0.093 (0.103)	Data 0.000 (0.011)	Loss 0.0162 (0.0135)	Precision 1.000 (0.985)	Recall 0.917 (0.970)	mAP 1.000 (1.000)
Epoch: [47][100/632], 	Time 0.092 (0.101)	Data 0.000 (0.009)	Loss 0.0127 (0.0140)	Precision 1.000 (0.979)	Recall 1.000 (0.965)	mAP 1.000 (1.000)
Epoch: [47][120/632], 	Time 0.100 (0.100)	Data 0.000 (0.007)	Loss 0.0210 (0.0143)	Precision 1.000 (0.980)	Recall 1.000 (0.968)	mAP 1.000 (1.000)
Epoch: [47][140/632], 	Time 0.087 (0.099)	Data 0.000 (0.006)	Loss 0.0028 (0.0141)	Precision 1.000 (0.982)	Recall 1.000 (0.969)	mAP 1.000 (1.000)
Epoch: [47][160/632], 	Time 0.093 (0.099)	Data 0.000 (0.005)	Loss 0.0271 (0.0145)	Precision 1.000 (0.984)	Recall 0.933 (0.969)	mAP 1.000 (1.000)
Epoch: [47][180/632], 	Time 0.092 (0.098)	Data 0.000 (0.005)	Loss 0.0065 (0.0154)	Precision 1.000 (0.983)	Recall 1.000 (0.967)	mAP 1.000 (1.000)
Epoch: [47][200/632], 	Time 0.095 (0.097)	Data 0.000 (0.004)	Loss 0.0207 (0.0160)	Precision 1.000 (0.981)	Recall 1.000 (0.965)	mAP 1.000 (1.000)
Epoch: [47][220/632], 	Time 0.093 (0.097)	Data 0.000 (0.004)	Loss 0.0594 (0.0163)	Precision 1.000 (0.982)	Recall 0.850 (0.964)	mAP 1.000 (1.000)
Epoch: [47][240/632], 	Time 0.092 (0.097)	Data 0.000 (0.004)	Loss 0.0064 (0.0162)	Precision 1.000 (0.983)	Recall 1.000 (0.965)	mAP 1.000 (1.000)
Epoch: [47][260/632], 	Time 0.094 (0.097)	Data 0.000 (0.003)	Loss 0.0249 (0.0165)	Precision 1.000 (0.982)	Recall 1.000 (0.964)	mAP 1.000 (1.000)
Epoch: [47][280/632], 	Time 0.092 (0.096)	Data 0.000 (0.003)	Loss 0.0171 (0.0166)	Precision 1.000 (0.982)	Recall 0.958 (0.964)	mAP 1.000 (1.000)
Epoch: [47][300/632], 	Time 0.085 (0.096)	Data 0.000 (0.003)	Loss 0.0039 (0.0165)	Precision 1.000 (0.982)	Recall 1.000 (0.963)	mAP 1.000 (1.000)
Epoch: [47][320/632], 	Time 0.094 (0.096)	Data 0.000 (0.003)	Loss 0.0075 (0.0162)	Precision 0.833 (0.982)	Recall 0.833 (0.963)	mAP 1.000 (1.000)
Epoch: [47][340/632], 	Time 0.090 (0.096)	Data 0.000 (0.003)	Loss 0.0089 (0.0163)	Precision 1.000 (0.982)	Recall 0.917 (0.963)	mAP 1.000 (1.000)
Epoch: [47][360/632], 	Time 0.092 (0.096)	Data 0.000 (0.002)	Loss 0.0246 (0.0161)	Precision 0.857 (0.981)	Recall 0.857 (0.963)	mAP 1.000 (1.000)
Epoch: [47][380/632], 	Time 0.091 (0.096)	Data 0.000 (0.002)	Loss 0.0142 (0.0160)	Precision 1.000 (0.981)	Recall 0.964 (0.963)	mAP 1.000 (1.000)
Epoch: [47][400/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0110 (0.0160)	Precision 1.000 (0.981)	Recall 1.000 (0.962)	mAP 1.000 (1.000)
Epoch: [47][420/632], 	Time 0.094 (0.096)	Data 0.000 (0.002)	Loss 0.0081 (0.0159)	Precision 1.000 (0.981)	Recall 1.000 (0.962)	mAP 1.000 (1.000)
Epoch: [47][440/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0841 (0.0159)	Precision 0.812 (0.980)	Recall 0.750 (0.962)	mAP 1.000 (1.000)
Epoch: [47][460/632], 	Time 0.095 (0.096)	Data 0.000 (0.002)	Loss 0.0055 (0.0160)	Precision 1.000 (0.980)	Recall 1.000 (0.961)	mAP 1.000 (1.000)
Epoch: [47][480/632], 	Time 0.093 (0.096)	Data 0.000 (0.002)	Loss 0.0153 (0.0158)	Precision 1.000 (0.980)	Recall 0.952 (0.961)	mAP 1.000 (1.000)
Epoch: [47][500/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0063 (0.0159)	Precision 1.000 (0.981)	Recall 1.000 (0.961)	mAP 1.000 (1.000)
Epoch: [47][520/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0487 (0.0160)	Precision 0.857 (0.981)	Recall 0.857 (0.962)	mAP 1.000 (1.000)
Epoch: [47][540/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0087 (0.0160)	Precision 1.000 (0.981)	Recall 1.000 (0.961)	mAP 1.000 (1.000)
Epoch: [47][560/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0076 (0.0159)	Precision 1.000 (0.980)	Recall 1.000 (0.961)	mAP 1.000 (1.000)
Epoch: [47][580/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0043 (0.0159)	Precision 1.000 (0.980)	Recall 1.000 (0.960)	mAP 1.000 (1.000)
Epoch: [47][600/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0311 (0.0157)	Precision 1.000 (0.979)	Recall 0.896 (0.960)	mAP 1.000 (1.000)
Epoch: [47][620/632], 	Time 0.094 (0.095)	Data 0.000 (0.001)	Loss 0.0133 (0.0157)	Precision 0.900 (0.980)	Recall 1.000 (0.961)	mAP 1.000 (1.000)
Test: [0/194]	Time 0.826 (0.826)	Loss 0.3521 (0.3521)
Test: [20/194]	Time 0.029 (0.068)	Loss 0.1426 (0.1762)
Test: [40/194]	Time 0.029 (0.049)	Loss 0.2183 (0.1803)
Test: [60/194]	Time 0.029 (0.042)	Loss 0.0971 (0.1662)
Test: [80/194]	Time 0.031 (0.039)	Loss 0.1294 (0.1553)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.1967 (0.1544)
Test: [120/194]	Time 0.029 (0.036)	Loss 0.1779 (0.1492)
Test: [140/194]	Time 0.029 (0.037)	Loss 0.0032 (0.1379)
Test: [160/194]	Time 0.031 (0.037)	Loss 0.0023 (0.1211)
Test: [180/194]	Time 0.028 (0.036)	Loss 0.3944 (0.1238)
Testing Results: Best Threshold 0.70, mAP: 0.8601, Loss: 0.13126
Best mAP: 0.867, Best Threshold: 0.70

Epoch: [48][0/632], 	Time 0.555 (0.555)	Data 0.497 (0.497)	Loss 0.0064 (0.0064)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [48][20/632], 	Time 0.092 (0.123)	Data 0.000 (0.034)	Loss 0.0086 (0.0169)	Precision 1.000 (0.993)	Recall 1.000 (0.970)	mAP 1.000 (1.000)
Epoch: [48][40/632], 	Time 0.092 (0.108)	Data 0.000 (0.017)	Loss 0.0122 (0.0156)	Precision 1.000 (0.986)	Recall 0.929 (0.951)	mAP 1.000 (1.000)
Epoch: [48][60/632], 	Time 0.092 (0.103)	Data 0.000 (0.012)	Loss 0.0045 (0.0157)	Precision 1.000 (0.991)	Recall 1.000 (0.946)	mAP 1.000 (1.000)
Epoch: [48][80/632], 	Time 0.092 (0.100)	Data 0.000 (0.009)	Loss 0.0245 (0.0152)	Precision 0.900 (0.987)	Recall 1.000 (0.949)	mAP 1.000 (1.000)
Epoch: [48][100/632], 	Time 0.091 (0.099)	Data 0.000 (0.007)	Loss 0.0083 (0.0148)	Precision 1.000 (0.983)	Recall 1.000 (0.948)	mAP 1.000 (1.000)
Epoch: [48][120/632], 	Time 0.093 (0.098)	Data 0.000 (0.006)	Loss 0.0271 (0.0140)	Precision 0.829 (0.983)	Recall 0.857 (0.950)	mAP 1.000 (1.000)
Epoch: [48][140/632], 	Time 0.093 (0.097)	Data 0.000 (0.005)	Loss 0.0093 (0.0150)	Precision 1.000 (0.983)	Recall 1.000 (0.951)	mAP 1.000 (1.000)
Epoch: [48][160/632], 	Time 0.093 (0.097)	Data 0.000 (0.005)	Loss 0.0109 (0.0154)	Precision 1.000 (0.981)	Recall 1.000 (0.950)	mAP 1.000 (1.000)
Epoch: [48][180/632], 	Time 0.092 (0.096)	Data 0.000 (0.004)	Loss 0.0127 (0.0155)	Precision 0.857 (0.980)	Recall 0.786 (0.947)	mAP 1.000 (1.000)
Epoch: [48][200/632], 	Time 0.094 (0.096)	Data 0.000 (0.004)	Loss 0.0330 (0.0154)	Precision 1.000 (0.981)	Recall 0.952 (0.949)	mAP 1.000 (1.000)
Epoch: [48][220/632], 	Time 0.095 (0.096)	Data 0.000 (0.003)	Loss 0.0020 (0.0152)	Precision 1.000 (0.982)	Recall 1.000 (0.952)	mAP 1.000 (1.000)
Epoch: [48][240/632], 	Time 0.092 (0.095)	Data 0.000 (0.003)	Loss 0.0046 (0.0148)	Precision 1.000 (0.982)	Recall 1.000 (0.952)	mAP 1.000 (1.000)
Epoch: [48][260/632], 	Time 0.094 (0.095)	Data 0.000 (0.003)	Loss 0.0698 (0.0153)	Precision 0.800 (0.980)	Recall 0.650 (0.948)	mAP 1.000 (1.000)
Epoch: [48][280/632], 	Time 0.094 (0.095)	Data 0.000 (0.003)	Loss 0.0516 (0.0152)	Precision 1.000 (0.980)	Recall 0.906 (0.949)	mAP 1.000 (1.000)
Epoch: [48][300/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0214 (0.0150)	Precision 1.000 (0.982)	Recall 0.950 (0.951)	mAP 1.000 (1.000)
Epoch: [48][320/632], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0180 (0.0152)	Precision 1.000 (0.980)	Recall 0.929 (0.949)	mAP 1.000 (1.000)
Epoch: [48][340/632], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.0084 (0.0150)	Precision 1.000 (0.979)	Recall 1.000 (0.950)	mAP 1.000 (1.000)
Epoch: [48][360/632], 	Time 0.091 (0.095)	Data 0.000 (0.002)	Loss 0.0161 (0.0149)	Precision 1.000 (0.979)	Recall 0.917 (0.950)	mAP 1.000 (1.000)
Epoch: [48][380/632], 	Time 0.092 (0.095)	Data 0.000 (0.002)	Loss 0.0065 (0.0148)	Precision 1.000 (0.979)	Recall 1.000 (0.951)	mAP 1.000 (1.000)
Epoch: [48][400/632], 	Time 0.097 (0.095)	Data 0.000 (0.002)	Loss 0.0055 (0.0151)	Precision 1.000 (0.979)	Recall 1.000 (0.951)	mAP 1.000 (1.000)
Epoch: [48][420/632], 	Time 0.093 (0.094)	Data 0.000 (0.002)	Loss 0.0103 (0.0152)	Precision 1.000 (0.979)	Recall 1.000 (0.951)	mAP 1.000 (1.000)
Epoch: [48][440/632], 	Time 0.093 (0.094)	Data 0.000 (0.002)	Loss 0.0141 (0.0151)	Precision 1.000 (0.980)	Recall 0.944 (0.952)	mAP 1.000 (1.000)
Epoch: [48][460/632], 	Time 0.094 (0.094)	Data 0.000 (0.002)	Loss 0.0283 (0.0154)	Precision 0.833 (0.980)	Recall 0.750 (0.950)	mAP 1.000 (1.000)
Epoch: [48][480/632], 	Time 0.093 (0.094)	Data 0.000 (0.002)	Loss 0.0147 (0.0152)	Precision 1.000 (0.980)	Recall 0.944 (0.950)	mAP 1.000 (1.000)
Epoch: [48][500/632], 	Time 0.093 (0.094)	Data 0.000 (0.001)	Loss 0.0382 (0.0152)	Precision 0.917 (0.980)	Recall 0.938 (0.950)	mAP 0.958 (1.000)
Epoch: [48][520/632], 	Time 0.092 (0.094)	Data 0.000 (0.001)	Loss 0.0125 (0.0152)	Precision 1.000 (0.979)	Recall 0.938 (0.949)	mAP 1.000 (1.000)
Epoch: [48][540/632], 	Time 0.105 (0.094)	Data 0.000 (0.001)	Loss 0.0357 (0.0153)	Precision 0.944 (0.979)	Recall 1.000 (0.950)	mAP 1.000 (1.000)
Epoch: [48][560/632], 	Time 0.089 (0.095)	Data 0.000 (0.001)	Loss 0.0037 (0.0152)	Precision 1.000 (0.979)	Recall 1.000 (0.950)	mAP 1.000 (1.000)
Epoch: [48][580/632], 	Time 0.094 (0.095)	Data 0.000 (0.001)	Loss 0.0106 (0.0152)	Precision 1.000 (0.979)	Recall 0.917 (0.949)	mAP 1.000 (1.000)
Epoch: [48][600/632], 	Time 0.091 (0.094)	Data 0.000 (0.001)	Loss 0.0286 (0.0151)	Precision 0.833 (0.978)	Recall 0.778 (0.949)	mAP 1.000 (1.000)
Epoch: [48][620/632], 	Time 0.094 (0.095)	Data 0.000 (0.001)	Loss 0.0121 (0.0150)	Precision 1.000 (0.978)	Recall 0.933 (0.949)	mAP 1.000 (1.000)
Test: [0/194]	Time 0.515 (0.515)	Loss 0.3142 (0.3142)
Test: [20/194]	Time 0.029 (0.067)	Loss 0.1478 (0.1606)
Test: [40/194]	Time 0.029 (0.049)	Loss 0.2316 (0.1718)
Test: [60/194]	Time 0.028 (0.042)	Loss 0.0620 (0.1605)
Test: [80/194]	Time 0.028 (0.039)	Loss 0.1057 (0.1472)
Test: [100/194]	Time 0.029 (0.037)	Loss 0.2262 (0.1449)
Test: [120/194]	Time 0.079 (0.038)	Loss 0.1642 (0.1397)
Test: [140/194]	Time 0.029 (0.037)	Loss 0.0030 (0.1289)
Test: [160/194]	Time 0.028 (0.036)	Loss 0.0018 (0.1130)
Test: [180/194]	Time 0.027 (0.036)	Loss 0.3723 (0.1193)
Testing Results: Best Threshold 0.60, mAP: 0.8542, Loss: 0.12411
Best mAP: 0.867, Best Threshold: 0.60

Epoch: [49][0/632], 	Time 0.802 (0.802)	Data 0.741 (0.741)	Loss 0.0029 (0.0029)	Precision 1.000 (1.000)	Recall 1.000 (1.000)	mAP 1.000 (1.000)
Epoch: [49][20/632], 	Time 0.093 (0.128)	Data 0.000 (0.037)	Loss 0.0037 (0.0115)	Precision 1.000 (0.993)	Recall 1.000 (0.983)	mAP 1.000 (1.000)
Epoch: [49][40/632], 	Time 0.103 (0.111)	Data 0.000 (0.019)	Loss 0.0250 (0.0115)	Precision 0.833 (0.988)	Recall 0.778 (0.977)	mAP 1.000 (1.000)
Epoch: [49][60/632], 	Time 0.102 (0.106)	Data 0.000 (0.013)	Loss 0.0186 (0.0128)	Precision 1.000 (0.986)	Recall 0.917 (0.972)	mAP 1.000 (1.000)
Epoch: [49][80/632], 	Time 0.094 (0.103)	Data 0.000 (0.010)	Loss 0.0140 (0.0130)	Precision 1.000 (0.986)	Recall 0.867 (0.969)	mAP 1.000 (1.000)
Epoch: [49][100/632], 	Time 0.096 (0.101)	Data 0.000 (0.008)	Loss 0.0096 (0.0133)	Precision 1.000 (0.989)	Recall 0.917 (0.969)	mAP 1.000 (1.000)
Epoch: [49][120/632], 	Time 0.110 (0.100)	Data 0.000 (0.007)	Loss 0.0246 (0.0135)	Precision 1.000 (0.987)	Recall 0.944 (0.969)	mAP 1.000 (1.000)
Epoch: [49][140/632], 	Time 0.093 (0.100)	Data 0.000 (0.006)	Loss 0.0093 (0.0127)	Precision 1.000 (0.988)	Recall 1.000 (0.971)	mAP 1.000 (1.000)
Epoch: [49][160/632], 	Time 0.093 (0.099)	Data 0.000 (0.005)	Loss 0.0062 (0.0132)	Precision 1.000 (0.986)	Recall 1.000 (0.969)	mAP 1.000 (1.000)
Epoch: [49][180/632], 	Time 0.094 (0.098)	Data 0.000 (0.004)	Loss 0.0133 (0.0134)	Precision 1.000 (0.985)	Recall 1.000 (0.968)	mAP 1.000 (1.000)
