Epoch: [4][220/478], 	Time 0.089 (0.096)	Data 0.000 (0.004)	Loss 0.1225 (0.1455)	Precision 0.453 (0.328)	Recall 0.433 (0.379)	mAP 0.914 (0.822)
Epoch: [4][240/478], 	Time 0.092 (0.096)	Data 0.000 (0.003)	Loss 0.1561 (0.1444)	Precision 0.289 (0.331)	Recall 0.333 (0.383)	mAP 0.752 (0.824)
Epoch: [4][260/478], 	Time 0.098 (0.096)	Data 0.000 (0.003)	Loss 0.1401 (0.1456)	Precision 0.407 (0.332)	Recall 0.428 (0.383)	mAP 1.000 (0.823)
Epoch: [4][280/478], 	Time 0.093 (0.096)	Data 0.000 (0.003)	Loss 0.1620 (0.1452)	Precision 0.358 (0.333)	Recall 0.511 (0.385)	mAP 0.884 (0.822)
Epoch: [4][300/478], 	Time 0.101 (0.096)	Data 0.000 (0.003)	Loss 0.1642 (0.1450)	Precision 0.307 (0.335)	Recall 0.333 (0.387)	mAP 0.526 (0.822)
Epoch: [4][320/478], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.1525 (0.1449)	Precision 0.283 (0.335)	Recall 0.311 (0.386)	mAP 0.752 (0.820)
Epoch: [4][340/478], 	Time 0.092 (0.095)	Data 0.000 (0.002)	Loss 0.0944 (0.1445)	Precision 0.333 (0.336)	Recall 0.333 (0.387)	mAP 0.867 (0.821)
Epoch: [4][360/478], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.1013 (0.1426)	Precision 0.308 (0.338)	Recall 0.400 (0.389)	mAP 0.800 (0.823)
Epoch: [4][380/478], 	Time 0.093 (0.095)	Data 0.000 (0.002)	Loss 0.0845 (0.1429)	Precision 0.322 (0.336)	Recall 0.400 (0.387)	mAP 0.919 (0.822)
Epoch: [4][400/478], 	Time 0.090 (0.095)	Data 0.000 (0.002)	Loss 0.1307 (0.1424)	Precision 0.260 (0.336)	Recall 0.333 (0.387)	mAP 0.860 (0.821)
Epoch: [4][420/478], 	Time 0.094 (0.095)	Data 0.000 (0.002)	Loss 0.1686 (0.1425)	Precision 0.307 (0.337)	Recall 0.378 (0.388)	mAP 0.787 (0.823)
Epoch: [4][440/478], 	Time 0.092 (0.095)	Data 0.000 (0.002)	Loss 0.1574 (0.1420)	Precision 0.420 (0.338)	Recall 0.387 (0.388)	mAP 0.917 (0.823)
Epoch: [4][460/478], 	Time 0.092 (0.095)	Data 0.000 (0.002)	Loss 0.1673 (0.1420)	Precision 0.433 (0.338)	Recall 0.467 (0.389)	mAP 0.778 (0.823)
Test: [0/167]	Time 0.671 (0.671)	Loss 0.1957 (0.1957)
Test: [20/167]	Time 0.030 (0.060)	Loss 0.1463 (0.1889)
Test: [40/167]	Time 0.028 (0.046)	Loss 0.1448 (0.1948)
Test: [60/167]	Time 0.029 (0.040)	Loss 0.1168 (0.1844)
Test: [80/167]	Time 0.030 (0.038)	Loss 0.0813 (0.1594)
Test: [100/167]	Time 0.028 (0.036)	Loss 0.1405 (0.1518)
Test: [120/167]	Time 0.028 (0.036)	Loss 0.1554 (0.1410)
Test: [140/167]	Time 0.029 (0.035)	Loss 0.2896 (0.1376)
Test: [160/167]	Time 0.028 (0.035)	Loss 0.2590 (0.1444)
Testing Results: Best Threshold 0.20, mAP: 0.7080, Loss: 0.14672
Best mAP: 0.708, Best Threshold: 0.20

Epoch: [5][0/478], 	Time 0.803 (0.803)	Data 0.749 (0.749)	Loss 0.0849 (0.0849)	Precision 0.411 (0.411)	Recall 0.533 (0.533)	mAP 0.933 (0.933)
